timestamp,username,text,url_pencarian
2019-12-30T07:04:25.000Z,@savanthe,"Apa kerjaan wakil rakyat di DPR? Ada kasus diam bae. Partai hanya membohongi rakyat! Setiap kenaikan apapun, ada kenikmatan yang ditunggu anggota DPR, tunjangan kemahalan, rumah dinas, BBM, kunjungan, reses, kalian pendusta..!!",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T06:30:05.000Z,@idnjaya89,"Radar Bogor : Reses di Kota Bogor, Anggota DPR Fraksi Gerindra Ini Ajak Masyarakat Utamakan Pa https://radarbogor.id/2019/12/30/reses-di-kota-bogor-anggota-dpr-fraksi-gerindra-ini-ajak-masyarakat-utamakan-pangan-lokal/…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T06:11:31.000Z,@eko_n9udiarto,Wakil Rakyat tapi hanya tdk Menyuarakan Aspirasi Rakyat .. Hanya aspirasi partai .. https://x.com/yusdinur75/sta/yusdinur75/status/1211488050833850368…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T05:24:52.000Z,@AndiSudarman16,"Reses Anggota Komisi X DPR RI Fraksi PKB Drs. H. Andi Muawiyah Ramly, http://M.Si masa sidang 1 tahun 2019-2020 dikabupaten Bone sulawesi selatan. #PasukanLebahMelayaniIbuPertiwi @DPP_PKB @cakimiNOW @AndiMuawiyah",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T05:21:32.000Z,@ela_nuryamah,"Menyerap Aspirasi dlm rangka Reses DPR RI masa sidang I di kec seputih raman, kec way seputih lampung tengah, kepala desa 6 kampung/desa yg baru dilantik,, bersinergi, berharmoni bersama u peningkatan klaster UMKM,… https://instagram.com/p/B6r0TGGjS1B/?igshid=z799zbwiagk…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T04:57:13.000Z,@Hendrikorachman,"Perampokan permainan kebijakan.Meski BUMN berlaba tapi rampok byk sblm p jokowi,kesalahan @jokowi bermain impor dimana permainan ada diluar negeri tdk terlacak.BUMN merugi meski sistem sdh bagus.Investasi pabrik sebaiknya utk ekspor bkn jadi pesaing BUMN Cc @erickthohir @DPR_RI",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T04:37:16.000Z,N/A,"Sepertinya sudah ""ditunjuk"" seseorang ""ilmuwan"" menjadi komandan pengalihan isu perampokan Jiwasraya dg menyerang siapapun yg bersuara utk membuka masalah jiwasraya. Setiap mention dia, para buzzer langsung bergerak",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T04:56:40.000Z,@budhysetiawan67,"Alhamdulillah dalam kesempatan masa reses I persidangan DPR RI saya berkesempatan menemui masyarakat di Kabupaten Cianjur.. Jumpa muka dan jiwa.. mendengar dan menyerap aspirasi masyarakat, menjadi bekal berharga… https://instagram.com/p/B6rxW_ugqNA/?igshid=1olg4yfi3lj51…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T04:13:02.000Z,@zea_feliesfebya,https://gesuri.id/pemerintahan/ketua-dpr-ri-sambut-baik-program-dan-kebijakan-koster-b1WrAZpAT… #PDIPerjuangan #47TahunPDIPerjuangan @PDI_Perjuangan,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T03:33:53.000Z,@Gerindra,"Anggota @DPR_RI Partai Gerindra Dr. Ir. Hj. Endang Setyawati Thohari, DESS., http://M.Sc., melakukan agenda reses di Desa Sukakerta, Cilaku, Cianjur, Jawa Barat. #AksiNyata",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T03:32:45.000Z,@Pemkab_Landak,"Reses DPR RI, Cornelis : Saya Mendengar Aspirasi Dari Rakyat. @DPR_RI @DPRD @Kalbar_Update @infoKalbar @LandakUpdate @infolandak #pemkablandak #kabupatenlandak #landakhebat #resesDPR_RI",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T03:31:50.000Z,@NasDem,"Beragam masukan disampaikan masyarakat Lembang Salu Sarre, Kecamatan Sopai, Kabupaten Toraja Utara, Sulawesi Selatan saat bertemu anggota DPR RI Eva Stevany Rataba dalam kegiatan reses. Selengkapnya https://partainasdem.id/read/9383/2019/12/30/warga-minta-peningkatan-infrastruktur… #NasDemAntiMahar",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T03:29:52.000Z,@Pemkab_Landak,"Reses DPR RI, Bupati Landak Usulkan Listrik Untuk Rakyat. @DPR_RI @DPRD @Kalbar_Update @LandakUpdate @infolandak @pln_123 @infoPLN @plnkalbar #bupatilandak #pemkablandak #karolinmargretnatasa #landakhebat #resesDPR_RI",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T03:24:57.000Z,@NasDem,"Ratusan warga Kelurahan Pojok, Kecamatan Mojoroto, Kota kediri, Jawa Timur, mengikuti pengobatan gratis yang digelar dalam rangka acara reses anggota Komisi VIII DPR RI, Nurhadi, Selengkapnya https://partainasdem.id/read/9376/2019/12/30/ratusan-warga-ikuti-pengobatan-gratis… #NasDemAntiMahar",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-30T01:01:42.000Z,@jagadptn,Ini contoh yg baik. Semoga komitmen tersebut sampai selesai di 5th masa kerja anggota DPR. PSI DKI Tak Tersinggung Disebut Naif karena Kembalikan Dana Reses http://kom.ps/AFzj2C,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T17:32:59.000Z,@nurhasannn,Hari mau mati meninggalkan belang Wakil rakyat mati meninggalkan Undang-Undang Pengusaha mati meninggalkan utang Rakyat jelata mati tinggal tulang belulang. (Gurindam Taufiq Islmail),https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T16:39:48.000Z,@kidev123,Ayo kang Dedi! kawal terus kebijakan pemerintah yang tidak berpihak pada rakyat untuk dibenahi! Suara wakil rakyat harus keras!,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T15:37:02.000Z,@jpnncom,"Anggota DPR RI, Hj Intan Fauzi melakukan kegiatan reses perorangan ke Dapil Jabar VI pada masa Persidangan I Tahun Sidang 2019-2020 guna menyerap aspirasi masyarakat yang ada di Kota Patriot itu. #DPRRI http://m.jpnn.com/news/politikus-pan-intan-fauzi-pantau-pembangunan-drainase-di-kota-bekasi…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T15:03:13.000Z,@juhaidilicious,"bagus utk dicontoh.. anggaran dana reses anggota dpr nggak usah dipakai.. trus balikin.. dan konfres. bagi instansi pemerintah dki: anggaran nggak usah dipakai, akhir tahun balikin juga.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T14:30:42.000Z,@Hendrikorachman,"Saya krg mengerti ttg AFTA.Bila bicara BUMN masih bagus skr,kekurangan BUMN masa p @jokowi mengenai kebijakan Impor&tehnologi.Misal tehnologi hrs batubara min 6000 kal,dimasukkan 5000 kal berakibat hasil tdk maksimal & biaya besar Cc @erickthohir @airlangga_hrt @fadjroeL @DPR_RI",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T14:07:43.000Z,N/A,"Satu info saja ya : laba BUMN 2004 sbrs Rp 27 trilyun dan 2010 Rp 159 trilrun - naik lbh 400 %. Utang BUMN sjk merdeka sampai 2014 sktr Rp 2.400 trilyun, thn 2019 utang BUMN naik sktr 100 % menjadi sktr Rp 4.800 trilyun. Semoga jelas sedikit ya x.com/iftah_risal/st…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T12:19:17.000Z,@muhammadalie88,Reses anggota @DPR_RI Gus @aliahmadpkb dari @FraksiPKB,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
2019-12-29T07:51:32.000Z,@ThamrinPati,"Mungkin anggota DPR_RI lagi sibuk reses bagi2 hasil dengan konstituennya pak Ustaz, sehatki selalu pak Ustaz @fadlannuuwaar",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2019-01-01%20until%3A2019-12-31&src=typed_query&f=live
