timestamp,username,text,url_pencarian
2016-12-29T11:42:17.000Z,@ambartjahyono60,Saat bertemu Kel Ternak Gemah Ripah dan KUB Sido Makmur di Kulon Progo yg trm UPPO Rp200 jt #Reses @SBYudhoyono @PDemokrat @DPR_RI @FPD_DPR,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-29T11:35:55.000Z,@ambartjahyono60,Turba ke Masjid Baiturrochman Kulon Progo yg Pernah Terima Bantuan PKBL BRI Rp 60 Juta #reses @SBYudhoyono @PDemokrat @DPR_RI @FPD_DPR,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-29T08:51:26.000Z,@aryabasan,"@wartapolitik, kebijakan yang salah mengawasi.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-29T07:01:33.000Z,@RRI,"Sidang Rapat Paripurna PAW, Tiga Anggota DPR Aceh Diganti https://goo.gl/0xgGOK",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-29T03:36:27.000Z,@DPR_RI,Butuh kebijakan konkret untuk mengeksplorasi #EnergiPanasBumi untuk kebutuhan listrik nasional yang semakin meningkat.,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-29T03:14:38.000Z,@The_Piroen,"@sandiuno Mr. Sandi,CA mohon bantuan utk tanda tangani Petisi Ke Ketua dan Wkl Ketua DPR...Salam Profesional ,https://change.org/p/ketua-dan-para-wakil-ketua-dpr-ri-perlunya-ruu-pelaporan-keuangan-untuk-dunia-bisnis-usaha-di-indonesia…?",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-29T00:49:57.000Z,@st_masrifah,"Pagi all, tiada yang lebih baik dari silaturrahim dengan konstituen. Tetap menyambangi rakyat. Edisi Reses @BeritaPKB @cakiminpkb @DPR_RI",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-28T12:33:03.000Z,@beraunewscom,"Anggota Komisi II DPR RI, Hetifah Gelar Reses di Kabupaten Berau http://beraunews.com/politik-pemerintahan/pemerintahan/2191-anggota-komisi-ii-dpr-ri-hetifah-gelar-reses-di-kabupaten-berau…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-28T11:56:37.000Z,@Yoyarib,"Reses Anggota DPR RI Viktor Bungtilu Laiskodat di Desa Merbaun (Tofa) Kec. Amarasi Barat, Kab. Kupang - NTT",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-28T05:26:34.000Z,@Fsetu,Ketua Panja RUU Revisi ITE @DPR_RI TB Hasanuddin sampaikan muatan materi UU 19/2016 Perubahan UU ITE ~ @DitjenAptika @kemkominfo,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-28T03:55:30.000Z,@ketahananinfo,Gelar Peringatan Maulid Nabi dan Reses Anggota DPR RI Komisi VIII - klik http://bit.ly/2ipn8qj,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T16:01:19.000Z,@titahtimur,"Reses di Sinjai, (DPR) RI Pusat Serap Aspirasi Warga Desa Saukang http://dlvr.it/MzHHQ0",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T15:50:22.000Z,@titahtimurpress,"Reses di Sinjai, (DPR) RI Pusat Serap Aspirasi Warga Desa Saukang http://titahtimur.com/2016/12/27/reses-di-sinjai-dpr-ri-pusat-serap-aspirasi-warga-desa-saukang/… via @TitahTimur",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T14:37:18.000Z,@Manado_Today,Anggota DPR-RI EE Mangindaan Manfaatkan Massa Reses di Desa Esandom Minahasa Tenggara http://dlvr.it/MzFvYz,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:13:56.000Z,@DPR_RI,"Demikian ulasan singkat tentang Masa Reses DPR, semoga bermanfaat bagi kita semua. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:08:59.000Z,@DPR_RI,Masa Reses ini diharapkan dapat dimanfaatkan dengan maksimal oleh masyarakat untuk menyampaikan aspirasi pembangunan daerahnya. #ResesDPR,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:07:13.000Z,@DPR_RI,"Yg perlu diingat & kita pahami bersama bahwa DPR bukanlah eksekutor,jadi temuan selama Masa Reses ditindaklanjuti sesuai mekanisme #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:06:25.000Z,@DPR_RI,"Berdasarkan Tatib DPR Pasal 211 ayat 6, hasil Reses tersebut dilaporkan secara tertulis oleh Anggota kepada Fraksi masing-masing. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:06:11.000Z,@DPR_RI,Kegiatan reses para Anggota DPR dilakukan secara transparan dan adanya pertanggungjawaban yang jelas. #ResesDPR,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:05:57.000Z,@DPR_RI,"Pada Masa Persidangan, aspirasi & masukan masyarakat selama Masa Reses akan disampaikan & dibahas dg pemerintah saat Rapat Kerja. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:05:31.000Z,@DPR_RI,"Pada Masa Reses, DPR melaksanakan tugas menyerap aspirasi masyarakat yang terkait dengan pelaksanaan fungsi dan tugas DPR. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:05:16.000Z,@DPR_RI,Masa Reses sendiri tertuang dalam UU MD3 No.17/2014 dan Peraturan DPR No.1/2014 tentang Tata Tertib DPR. #ResesDPR,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:05:01.000Z,@DPR_RI,"Masa Reses bukan berarti para Anggota DPR tidak bekerja, namuan aktivitasnya dilakukan di daerah terutama di daerah pemilihannya. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:04:08.000Z,@DPR_RI,"Dalam Masa Reses, Anggota DPR akan melakukan kunjungan ke Dapil maupun kunjungan ke daerah lainnya dengan Alat Kelengkapan Dewan. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:02:47.000Z,@DPR_RI,"Masa Reses adalah masa dimana Anggota DPR melakukan kegiatan di luar Masa Sidang, terutama di luar gedung DPR. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T07:00:49.000Z,@DPR_RI,Masa Reses DPR Masa Persidangan II Tahun Sidang 2016-2017 akan berlangsung dari tanggal 16 Desember 2016 hingga 9 Januari 2017. #ResesDPR,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
2016-12-27T06:59:33.000Z,@DPR_RI,"Selamat sore, Sahabat Parle. Saat ini DPR RI sedang memasuki Masa Reses Masa Persidangan II Tahun Sidang 2016-2017. #ResesDPR",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2016-01-01%20until%3A2016-12-31&src=typed_query&f=live
