timestamp,username,text,url_pencarian
2024-12-30T13:11:08.000Z,@Fr4nst,"Jika benar presiden @prabowo ingin berantas korupsi, perintahkan KIM PLUS yg mayoritas di @DPR_RI untuk hoalkan RUU Perampasan Aset Koruptor dan Prabowo menanda tangani. Klo benar serius basmi korupsi, buat jg UU Hukuman Mati Koruptor. Dijamin koruptor mikir 1.000× buat korupsi.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-29T04:44:59.000Z,N/A,"Memberantas korupsi dengan pidato. Lalu tepuk tangan dari audiens. Merasa negeri ini sudah bersih dari begundal. Turun dari podium, semuanya tetap berjalan seperti biasa. Ah, negeri indah ini. Negeri yang terbuai dengan pidato.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T12:34:15.000Z,@Harian_Jogja,"Partai PDI Perjuangan (PDIP) mengkritik pemanggilan anggota DPR RI, Rieke Diah Pitaloka oleh Mahkamah Kehormatan Dewan (MKD) lantaran dianggap memprovokasi penolakan kebijakan PPN 12%.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T12:08:53.000Z,@OneEye88Pro,"DIA KAN ANGGOTA DPR... SEMUA ATURAN DAN UNDANG UNDANG LEWAT PEMBAHASAN DPR, DIANALISA, DIBAHAS, DISETUJUI OLEH DPR. DAN SUDAH DISAHKAN OLEH DPR... KENAPA SEKARANG TERIAK GA SETUJU... ANEH BANGET NI PARTAI",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T12:01:23.000Z,@zaialamm,enak banget ngelakuin kesalahan fatal sanksinya cuma kena mutasi. bapak/ibu yth wakil rakyat @DPR_RI tolong segera revisi undang-undang kepolisian. buktikan kalau kalian juga benar2 mendukung asas equality before the law !! cc: @mohmahfudmd,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T04:37:52.000Z,N/A,Kapolri Jenderal Listyo Sigit Prabowo mencopot Kombes Irwan Anwar dari jabatannya sebagai Kapolrestabes Semarang. Listyo Sigit kemudian menempatkan Irwan Anwar di jabatan Kalemkonprofpol Waketbidkermadianmas STIK Lemdiklat Polri.,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T11:47:02.000Z,@ocukam,"MKD itu bukan menekan wakil rakyat yg menyampaikan aspirasi rakyat..tapi memproses yg datang , duduk , diam, duit.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T11:42:55.000Z,@AgusPra17277810,"Sesungguhnya angota DPR dipilih utk menyuarakan suara rakyat Tp kenyataan byk anggota DPR yg tuli, atau pura2 tuli terhadap keresahan rakyat akn suatu kebijakan Tp jika anggota parlemen tlh menyuarankan rakyat, kemudian dipermasalahkan, artinya kezoliman tlh sdng terjadi",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T11:26:50.000Z,@albert54769,"Khusus kinerja wakil rakyat pihak parpol yg harus beri rambu2nya bhw kader parpol di parlemen wajib, 1) perjuangkan ideologi partai (pro rakyat), 2) bersikap kritis setiap kebijakan pemerintah yg akan dijadikan uu. Jika konstituen dan rakyat pd umumnya menolak, mk hrs juga tolak",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T10:05:08.000Z,@_Haris_Srg,Bukankah fungsi Anggota DPR menyerap aspirasi rakyat?,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T08:45:00.000Z,N/A,Anggota DPR Fraksi PDIP Rieke Diah Pitaloka dilaporkan ke MKD DPR karena dinilai memprovokasi publik untuk menolak kenaikan PPN 12 persen. https://tempo.co/politik/respons-rieke-diah-pitaloka-usai-dilaporkan-ke-mkd-dpr-soal-dugaan-provokasi-ppn-12-persen-1187715…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T09:39:16.000Z,@petanimlarat,@DPR_RI haruse membawa aspirasi rakyat.... Bukan aspirasi golongan dan pribadi..... 95% anggota DPR RI kerjane hanya menipu rakyat... Hanya cari kepentingan pribadi....,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T08:12:50.000Z,@pikiran_rakyat,Mahkamah Kehormatan Dewan (MKD) DPR RI batal menggelar sidang kode etik terhadap anggota Komisi VI DPR RI Rieke Diah Pitaloka yang diduga memprovokasi publik menolak kebijakan kenaikan Pajak Pertambahan Nilai (PPN) menjadi 12 persen. . Ketua MKD DPR RI Nazaruddin Dek Gam,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T07:59:57.000Z,@Aa363738,Maju terus mpo oneng dlm menyuarakan aspirasi rakyat rakyat butuh wakil yg seperti mpo Oneng jgn patah semangat bela rakyat karena itu tugas wakil rakyat semoga mpo Oneng selalu diberi kesehatan dan panjang umur,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T07:54:05.000Z,@BANGSAygSUJUD,"Sudah ada yg membahas itu, bila sesuai ketatanegaraan, mustahil, karena sudah ada UU yg mengatur terkait tindak pidana korupsi Beda halnya jika RUU PAK disahkan DPR RI Wait n see semoga ada terobosan baru",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T07:22:23.000Z,@kejari_okus,http://kejari.okuselatankab.go.id/2024/12/20/menghadiri-kegiatan-rapat-paripurna-dewan-perwakilan-rakyat-daerah-kabupaten-oku-selatan/… @KejaksaanRI @kejatisumsel,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T07:09:10.000Z,@tretannika,"jika memakai logikamu, andai semua anggota dewan berbalik arah dan mendukung kebijakan yang menguntungkan rakyat, apakah tidak boleh?",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T06:53:15.000Z,@garudatvnews,"Rieke Diah Pitaloka, anggota DPR Fraksi PDIP, dilaporkan ke MKD atas dugaan pelanggaran kode etik terkait pernyataan menentang PPN 12 persen di media sosial. Pemanggilan yang semula dijadwalkan pada 30 Desember 2024 ditunda karena DPR sedang reses dan akan dijadwalkan ulang",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T06:12:27.000Z,@AaSutanto,"@DPR_RI woiiii Para Para Legislatif fungsinya adalah Check & Balance Kebijakan Eksekutif, Mbak Oneng sebagai salah 1 anggota DPR RI menyuarakan konstituennya yang keberatan dengan kenaikan PPN 12%, menurut saya wajib MKD memberikan penghargaan malahan.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T05:52:20.000Z,@Beritasatu,Waka DPR RI Tegaskan Sumpah Jabatan jadi Komitmen Perjuangkan Aspirasi Rakyat #BNetwork,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
2024-12-30T05:45:26.000Z,@TitipanIllahi44,@DPR_RI apakah seorang legislatif yg menampung aspirasi rakyat lalu menyampaikan dlm forum karena berbeda dgn pemerintah itu harus dinarasikan provokator terus lapor MKD? Kalian ini wakil rakyat atau wakil pemerintah?!!,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2024-01-01%20until%3A2024-12-31&src=typed_query&f=live
