timestamp,username,text,url_pencarian
2022-12-24T01:28:40.000Z,@FPKSDPRRI,"Dalam reses ke Daerah Pemilihan (Dapil) Anggota Komisi III DPR RI Fraksi PKS, Habib Aboe Bakar Al Habsyi, bertemu dengan jajaran Polres Tabalong dan disambut hangat oleh Kapolres AKBP Riza Muttaqin S.I.K di Mapolres Tabalong, Jum'at (23/12).",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-23T07:00:08.000Z,@nagaexchange,"Pada hari Kamis (15/12), DPR RI mengesahkan Rancangan Undang-Undang Pengembangan dan Penguatan Sektor Keuangan (RUU P2SK) yang berisikan peraturan baru bahwa Otoritas Jasa Keuangan (OJK) mendapat tugas untuk mengawasi sektor keuangan termasuk transaksi kripto.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-27T09:09:12.000Z,@DPR_Aceh,"Wakil Ketua Komisi IV Drs. H. Abdurrahman Ahmad Mewakili Ketua DPR Aceh Menjadi Narasumber Pada Acara Publik Review WALHI Aceh Dengan Tema ""Perspektif DPR Aceh Dalam Melihat Kebijakan Penyelenggaraan Ruang Aceh""",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-28T00:57:52.000Z,@FPKSDPRRI,"Reses di Karawang, Syaikhu Bertemu dengan Srikandi https://fraksi.pks.id/2022/12/27/reses-di-karawang-syaikhu-bertemu-dengan-srikandi/… lewat @FPKSDPRRI | @syaikhu_ahmad",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-28T14:00:18.000Z,@anggar_rismawan,Kiprah Puan Maharani sebagai Ketua DPR RI selama ini memperlihatkan sosok kepemimpinan yang memahami aspirasi rakyat dan memastikan aspirasi rakyat itu didengar. Puan Harapan Rakyat,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-21T03:29:55.000Z,@kejari_simeulue,"#Repost @KejaksaanRI Jaksa Agung ST Burhanuddin menyampaikan bahwa beberapa waktu lalu, Komisi III DPR RI dan Pemerintah telah resmi menyepakati Rancangan Undang-Undang tentang Kitab Undang-Undang Hukum Pidana untuk disetujui menjadi undang-undang, dan diundangkan pada tahun 2025",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-29T16:57:03.000Z,@58O94,"Ketua DPR RI Puan Maharani diteriaki ‘Presiden’ usai mengesahkan RUU Papua Barat Daya, saat dirinya memberikan pernyataan pers usai rapat paripurna di Kompleks Parlemen, Senayan, Jakarta. Puan Harapan Rakyat",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-24T11:00:47.000Z,@Inspiralaw_id,"Sebelum itu, kita harus tau dulu nih arti undang-undang itu apa? Berdasarkan Pasal 1 ayat (3) UU 15/2019, dinyatakan bahwa: “Undang-Undang adalah Peraturan Perundang-undangan yang dibentuk oleh Dewan Perwakilan Rakyat dengan persetujuan bersama Presiden”.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-23T00:48:05.000Z,@FPKSDPRRI,"Habib Aboe Bakar Al-Habsyi, Anggota DPR RI Dapil Kalimantan Selatan 1, melaksanakan kegiatan reses bertemu dengan masyarakat. Pada kesempatan ini, ia memberikan sebuah kendaraan bermotor roda tiga kpd Gabungan Kelompok Tani di Kantor DPD PKS Kab. Tabalong, Kamis (22/12).",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-22T14:06:45.000Z,@miyumiyu45_,Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. Respon Puan pun terkejut sembari memegang dadanya. Puan Nomor Satu https://x.com/bemyheal/status/1596800513773023233/video/1…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-28T09:58:43.000Z,@DPR_Aceh,Rapat Paripurna DPR Aceh Tahun 2022 Dalam Rangka Penyampaian Rancangan Qanun Aceh (Prakarsa Pemerintah Aceh) oleh Gubernur Aceh dan Penyampaian Rancangan Qanun Aceh (Inisiatif DPR Aceh) oleh Alat Kelengkapan Pembahas,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-29T04:15:28.000Z,@beritasampit_id,"#BeritaSampit Pembangunan Infrastruktur Banyak Diusulkan pada Rapat Paripurna DPRD Gumas https://beritasampit.com/2022/12/29/pembangunan-infrastruktur-banyak-diusulkan-pada-rapat-paripurna-dprd-gumas/… KUALA KURUN - Dewan Perwakilan Rakyat Daerah (DPRD) Kabupaten Gunung Mas, K...",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-27T16:09:11.000Z,@FPD_DPR,"Anggota Komisi VII @DPR_RI, @SartonoHutomo sebut kebijakan pemerintah melarang ekspor biji Bauksit mulai Juni 2023 dinilai sbg keputusan yg berani. Tentu dilandasi semangat menjaga kedaulatan mineral nasional. Perlu diapresiasi dgn bbrp catatan strategis https://suarainvestor.com/sartono-harus-dibarengi-diplomasi-jangan-sampai-dipatahkan-ue/…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-24T15:10:20.000Z,@AmirDemokrat,“Kader Demokrat harus selalu berdialog mendengarkan memperjuangkan aspirasi masyarakat” ucap @teukuriefky_1 anggota DPR RI asal Dapil Aceh 1 ini. https://aceh.tribunnews.com/2022/12/24/teuku-riefky-minta-kader-perjuangankan-aspirasi-rakyat…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-27T03:30:43.000Z,@antaranews,"""Pernyataan KPU tersebut sangat berlebihan dan dikhawatirkan kontraproduktif dengan semangat kebebasan berekspresi yang dijamin undang-undang,"" kata Guspardi Anggota DPR. https://m.antaranews.com/berita/3324264/anggota-dpr-soroti-rencana-kpu-larang-sosialisasi-caleg-dan-capres…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-20T13:04:56.000Z,@zainul_munas,Anggota DPR PKB @luluknurhamidah Bersuara keras soal pentingnya RUU PPRT #SavePRT #GusMuhaimin https://news.detik.com/berita/d-6463439/soroti-kasus-penyiksaan-art-anggota-dpr-desak-ruu-pprt-segera-disahkan…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-25T16:43:04.000Z,@ervin_larasati,Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. Respon Puan pun terkejut sembari memegang dadanya. https://x.com/bemyheal/status/1596800513773023233/video/1…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-23T00:43:43.000Z,@ervin_larasati,Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. Puan Maharani pun terkejut sembari memegang dadanya. Puan Nomor Satu PDIP Tetap Tiga,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
2022-12-22T23:40:32.000Z,@ervin_larasati,Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. Respon Puan pun terkejut sembari memegang dadanya. Puan Nomor Satu PDIP Tetap Tiga https://x.com/bemyheal/status/1596800513773023233/video/1…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2022-01-01%20until%3A2022-12-31&src=typed_query&f=top
